"","VRI2024_ID","BEC","Weight","n_species","RWR","RWR_norm","n_endemics","endemic_prop","mean_dissimilarity","composite_index","annotation"
"4032",177280,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4033",177281,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4034",177326,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4035",177327,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4036",177328,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4037",177331,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4038",177332,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4039",177333,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4040",177336,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4041",177337,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4042",177340,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4043",177353,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4044",177354,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4045",177356,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4046",177359,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4047",177360,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4048",177363,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4049",177364,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4050",177365,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4051",177366,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4052",177367,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4053",177372,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4054",177385,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4055",177389,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4056",177393,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4057",177394,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4058",177395,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4059",177398,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4060",177404,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4061",177408,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4062",177409,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4063",177413,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4064",177414,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4065",177415,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4066",177425,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4067",177426,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4068",177427,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4069",177428,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4070",177430,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4071",177431,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4072",177449,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4073",177458,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4074",177473,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4075",177475,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4076",177476,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4077",177479,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4078",177493,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4079",177510,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4080",177512,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4081",177535,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4082",177542,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4083",177547,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4084",177548,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4085",177549,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4086",177552,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4087",177563,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4088",177564,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4089",177565,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4090",177567,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"4091",177570,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4092",177576,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4093",177577,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4094",177578,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4095",177580,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4096",177581,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4097",177582,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4098",177583,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4099",177585,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4100",177587,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4101",177588,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4102",177589,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4103",177591,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4104",177592,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4105",177595,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4106",177599,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4107",177600,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4108",177601,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4109",177603,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4110",177605,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4111",177612,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4112",177613,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4113",177615,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4114",177620,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4115",177629,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4116",177633,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4117",177645,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4118",177648,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4119",177654,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4120",177657,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4121",177660,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4122",177661,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4123",177663,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4124",177665,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4125",177668,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4126",177676,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4127",177678,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4128",177683,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4129",177684,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4130",177686,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4131",177691,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4132",177692,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4133",177693,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4134",177694,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4135",177702,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4136",177703,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4137",177706,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4138",177707,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4139",177709,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4140",177735,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4141",177751,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4142",177757,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4143",177764,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4144",177765,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4145",177769,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4146",177777,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4147",177796,"CMAunp",1,250,96.8468253968254,0.43695851065925,35,0.14,0.669314614483342,0.292462717107111,"Fairly high due to moderate RWR despite fewer unique species"
"4148",177797,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4149",177798,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4150",177799,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4151",177802,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4152",177814,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4153",177823,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4154",177829,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4155",177834,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4156",177838,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4157",177839,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4158",177842,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4159",177844,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4160",177845,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4161",177846,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4162",177849,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4163",177850,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4164",177858,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4165",177863,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4166",177864,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4167",177865,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4168",177866,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4169",177873,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4170",177874,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4171",177878,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"4172",177879,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4173",177884,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4174",177885,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4175",177894,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4176",177895,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4177",177897,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4178",177900,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4179",177934,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4180",177937,"CWHds1",1,173,45.8563492063493,0.206897045632367,10,0.0578034682080925,0.641854940491628,0.132797890912257,"Low-to-moderate; few rare species and moderate uniqueness"
"4181",177939,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4182",177941,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4183",177948,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4184",177952,"MHmm2",1,244,78.6730158730159,0.354960977854329,19,0.0778688524590164,0.631901715499654,0.224300450841585,"Moderate biodiversity value, RWR and uniqueness contributing roughly equally"
"4185",177963,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4186",178000,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"4187",178002,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"4188",178005,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4189",178015,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"4190",178017,"CWHms1",1,94,19.6349206349206,0.0885898494079985,4,0.0425531914893617,0.68634522117292,0.0608032197856084,"Low; few rare species and high overlap with other zones"
"4191",178018,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
